date,customer_id,order_id,product_id,product_name,brand,warehouse_id,city,state,region,supplier_id,selling_price,procurement_cost,discount_percent,promotion,promotion_name,holiday_flag,festival_flag,weekend,month,day_of_week,inventory_level,reorder_point,safety_stock,supplier_lead_time_days,lead_time_variability,stockout_flag,inventory_turnover,delivery_time_days,return_quantity,shipping_cost,profit_margin,demand_trend,delivery_status,category_Electronics,category_Fashion,category_Grocery,category_Home,promotion_type_Buy 1 Get 1,promotion_type_Cashback,promotion_type_Flat Discount,promotion_type_Percentage Discount,promotion_type_No Promotion,festival_name_Dussehra,festival_name_Holi,festival_name_Sankranti,festival_name_Ugadi,holiday_name_Independence Day,holiday_name_New Year,holiday_name_Republic Day,payment_method_Credit Card,payment_method_Debit Card,payment_method_Net Banking,payment_method_UPI,payment_method_Wallet,weather_Cold,weather_Hot,weather_Humid,weather_Rainy,weather_Sunny,year,quarter,week,day,day_name,is_weekend,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,expanding_mean,demand_growth,month_sin,month_cos,day_sin,day_cos
2025-10-14,CUST103433,ORD202303433,P1007,Samsung Electronic 7,15,0,Hyderabad,Telangana,South,23,0.9011544012067422,0.4683709537511159,-1.6108726258705734,0,No Promotion,No,No,No,10,1,0.7187891986553939,1.0752379526056683,0.7677595259848602,-1.6371075217104396,Low,No,-1.6287825826675764,-0.9836696070432703,1,-0.3216860226516349,0.9791229824367212,Increasing,2,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2025,4,42,14,Tuesday,0,48.0,31.0,17.0,43.42857142857143,55.166666666666664,13.42705158572412,58.5196731885616,-0.6875,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2025-10-14,CUST103195,ORD202303195,P1065,Milton Hom 5,8,0,Hyderabad,Telangana,South,42,0.18195147813570825,0.1284541285464718,-0.0004026175020920403,1,End of Season Sale,No,No,No,10,1,0.7668190539659796,-0.41534384157728965,0.8784004537553323,1.2227464564327972,Low,No,-0.5552190520369916,1.4970869929851525,3,0.16686270855033056,0.2682251367563055,Decreasing,4,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2025,4,42,14,Tuesday,0,15.0,45.0,14.0,46.285714285714285,56.8,15.315724879071597,58.52063628546862,3.2,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2025-10-15,CUST103295,ORD202303295,P1098,Loreal Beaut 18,7,7,Kochi,Kerala,South,34,-0.8534134016139355,-0.6133577610650249,1.6100673908663894,1,Diwali Sale,No,No,No,10,2,-0.11372829339475896,0.6687156451012253,-0.11736789617891688,0.26946179705171824,Medium,No,-0.7419257530162237,1.4970869929851525,1,-0.8605741364837318,-1.4363881295749672,Increasing,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025,4,42,15,Wednesday,0,72.0,71.0,40.0,51.714285714285715,57.96666666666667,21.45316049532289,58.52373791621912,-0.4444444444444444,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2025-10-16,CUST100814,ORD202300814,P1025,Puma Fashio 5,14,9,Vijayawada,Andhra Pradesh,South,35,-0.9696225792051656,-0.8728086898686139,-0.0004026175020920403,1,Diwali Sale,No,No,No,10,3,0.4786399221024652,1.685021413862333,-0.11736789617891688,-1.3193459685834132,High,No,0.284961102369553,-1.4798209270489548,2,-0.8593463466634848,-0.6845795655026007,Increasing,2,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2025,4,42,16,Thursday,0,40.0,37.0,86.0,58.0,58.1,25.553864678361098,58.53049828178694,1.25,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2025-10-16,CUST104816,ORD202304816,P1009,Dell Electronic 9,3,2,Mumbai,Maharashtra,West,42,-0.5132962625739075,-0.39185061891982637,-0.4030201195942124,1,Weekend Flash Sale,No,No,No,10,3,-0.8661960265939356,0.8719767988534468,-0.8918543905722218,0.5872233501787445,High,No,1.3585246330001377,1.000935672979468,3,0.5218055838581325,-0.44089398203750396,Increasing,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2025,4,42,16,Thursday,0,47.0,88.0,37.0,66.42857142857143,60.1,17.709292691099883,58.531558608844996,0.5957446808510638,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2025-10-16,CUST103872,ORD202303872,P1046,Nestle Grocer 6,9,0,Hyderabad,Telangana,South,13,1.2452944846530336,1.0849071702327149,-0.8056376216863328,1,Great Indian Festival,No,No,No,10,3,-0.48195718410924965,-0.5508512774121039,1.4316050926076929,-0.04829975607530804,Low,No,-0.2751590005681434,0.008633032968098841,2,-1.5820680817634907,0.42238146692887263,Decreasing,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025,4,42,16,Thursday,0,90.0,86.0,25.0,57.857142857142854,58.833333333333336,25.62179132059625,58.528022331973375,-0.47777777777777775,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2025-10-16,CUST101145,ORD202301145,P1046,Nestle Grocer 6,9,2,Mumbai,Maharashtra,West,5,2.1390600160329494,1.1028328743914015,-1.6108726258705734,0,No Promotion,No,No,No,10,3,-1.922852843426822,1.6172676959449257,0.9890413815258043,-1.0015844154563869,High,No,1.498554658734562,0.008633032968098841,2,1.3554748718059229,1.507404867758865,Stable,2,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2025,4,42,16,Thursday,0,75.0,39.0,21.0,61.57142857142857,60.36666666666667,22.75124277086948,58.52522000429277,-0.6133333333333333,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2025-10-17,CUST101447,ORD202301447,P1082,Nivea Beaut 2,11,3,Chennai,Tamil Nadu,South,8,0.22093671258815514,0.4030020652658199,1.6100673908663894,1,Great Indian Festival,No,No,No,10,4,0.8468688128169558,1.007484234688261,0.9890413815258043,0.9049849033057709,Low,No,-0.5552190520369916,1.000935672979468,3,-1.7075258779414684,-0.3519576377071767,Decreasing,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,2025,4,42,17,Friday,0,29.0,23.0,70.0,59.42857142857143,60.13333333333333,21.624501095263202,58.52618025751073,1.1724137931034484,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2025-10-17,CUST100289,ORD202300289,P1048,Tata Grocer 8,17,7,Kochi,Kerala,South,34,1.7665934271281247,1.2076361200104029,-0.8056376216863328,1,End of Season Sale,No,No,No,10,4,-1.7147234704142835,-0.5508512774121039,0.9890413815258043,0.26946179705171824,Low,No,1.451877983489754,0.008633032968098841,1,-1.0463052511102044,0.96252153149506,Stable,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2025,4,42,17,Friday,0,63.0,43.0,62.0,54.57142857142857,59.333333333333336,22.14239630856839,58.52177644282343,-0.39682539682539686,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2025-10-18,CUST100642,ORD202300642,P1088,Lakme Beaut 8,5,2,Mumbai,Maharashtra,West,31,0.5107214255308539,0.4028815044185518,-0.4030201195942124,1,Republic Day Sale,No,No,Yes,10,5,1.0389882340592989,0.6687156451012253,0.657118598214388,-1.0015844154563869,Medium,No,-0.6018957272817996,-0.4875182870375857,0,1.0560057729220134,0.38087783957472,Increasing,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2025,4,42,18,Saturday,1,85.0,78.0,52.0,57.42857142857143,60.86666666666667,20.214327780538195,58.528844091786404,-0.23529411764705888,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2025-10-18,CUST103396,ORD202303396,P1072,Milton Hom 12,8,8,Lucknow,Uttar Pradesh,North,16,0.11360289688290774,0.07787536582025281,-0.0004026175020920403,1,End of Season Sale,No,No,Yes,10,5,-0.1937780522457352,1.0752379526056683,1.2103232370667487,0.9049849033057709,Medium,No,0.7517278548176333,1.4970869929851525,3,-1.7008288425583022,0.2219782377045353,Decreasing,2,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2025,4,42,18,Saturday,1,38.0,69.0,52.0,61.0,60.43333333333333,23.685438564653868,58.527456027456026,1.236842105263158,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2025-10-18,CUST103561,ORD202303561,P1049,Nestle Grocer 9,9,2,Mumbai,Maharashtra,West,6,-1.2254694013473992,-1.2529629469416588,0.4022148845900283,1,End of Season Sale,No,No,Yes,10,5,1.0229782822891036,1.007484234688261,-0.8918543905722218,0.5872233501787445,Medium,No,-1.30204585595392,-0.4875182870375857,0,-0.39725090522502554,0.21486333015810904,Decreasing,3,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2025,4,42,18,Saturday,1,32.0,56.0,43.0,51.57142857142857,57.86666666666667,20.16479723724081,58.5147878268324,-0.03125,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2025-10-18,CUST102894,ORD202302894,P1024,Puma Fashio 4,14,5,Kolkata,West Bengal,East,9,0.05824386396043304,0.06260997126657357,-0.8056376216863328,1,Big Billion Days,No,No,Yes,10,5,-0.0016586310033922297,-0.8896198669991399,-0.006726968408444751,-1.3193459685834132,Low,No,-1.0219858044850718,-1.4798209270489548,3,-1.2094896799466845,0.10754680799951422,Decreasing,4,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2025,4,42,18,Saturday,1,47.0,94.0,75.0,51.285714285714285,58.266666666666666,20.51596358703994,58.52068595927117,-0.3191489361702128,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2025-10-18,CUST103133,ORD202303133,P1025,Puma Fashio 5,14,9,Vijayawada,Andhra Pradesh,South,37,-1.3056587107237887,-1.3533821617509099,-1.6108726258705734,0,No Promotion,No,No,Yes,10,5,0.7668190539659796,0.1266859017619678,-0.8918543905722218,-1.6371075217104396,High,No,-0.7886024282610318,0.008633032968098841,3,-0.3569570756696428,0.5030170857883693,Stable,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2025,4,42,18,Saturday,1,31.0,69.0,74.0,49.857142857142854,57.1,19.53141547548913,58.513177630169274,0.6451612903225807,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2025-10-18,CUST101775,ORD202301775,P1007,Samsung Electronic 7,15,9,Vijayawada,Andhra Pradesh,South,19,-0.7779645308523491,-0.691563888857781,1.6100673908663894,1,Republic Day Sale,No,No,Yes,10,5,-1.1863950619978405,1.0752379526056683,1.2103232370667487,1.5405080095598234,High,No,0.6116978290832096,-0.4875182870375857,3,-0.6540822121694445,-0.4349648924154821,Increasing,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2025,4,42,18,Saturday,1,65.0,36.0,82.0,57.42857142857143,59.7,20.214327780538195,58.52637221269297,-0.27692307692307694,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2025-10-19,CUST101714,ORD202301714,P1037,Levis Fashio 17,6,5,Kolkata,West Bengal,East,1,1.2649405543978463,0.9345448771646583,0.4022148845900283,1,End of Season Sale,No,No,Yes,10,6,-1.0583154478362786,-0.8896198669991399,0.43583674267344374,0.26946179705171824,Low,No,2.432088163630723,-1.4798209270489548,3,-0.5074171372781072,0.7081635867103243,Decreasing,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,2025,4,42,19,Sunday,1,51.0,62.0,29.0,54.714285714285715,60.2,22.603202470109203,58.52312633832977,0.7058823529411764,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2025-10-19,CUST102714,ORD202302714,P1022,Adidas Fashio 2,1,0,Hyderabad,Telangana,South,24,-0.8685264010123097,-1.1011051015450943,-1.6108726258705734,0,No Promotion,No,No,Yes,10,6,0.7828290057361749,-1.36389589242099,1.4316050926076929,-1.6371075217104396,Low,No,-0.08845229958891107,1.4970869929851525,2,-0.9241959726238096,1.487245963043991,Stable,2,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,2025,4,42,19,Sunday,1,51.0,93.0,71.0,56.42857142857143,57.53333333333333,22.404293806151777,58.518637532133674,0.6470588235294117,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2025-10-19,CUST104999,ORD202304999,P1086,Loreal Beaut 6,7,0,Hyderabad,Telangana,South,32,-0.8357953935337235,-0.9973570124323486,-0.8056376216863328,1,Republic Day Sale,No,No,Yes,10,6,0.8308588610467607,1.5495139780275184,0.43583674267344374,-1.6371075217104396,Medium,No,-0.8352791035058398,-0.9836696070432703,2,-1.7076374951978546,1.0093613395090328,Increasing,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,2025,4,42,19,Sunday,1,84.0,23.0,29.0,51.57142857142857,58.266666666666666,18.527971132471603,58.51702720068537,-0.3928571428571429,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2025-10-20,CUST103352,ORD202303352,P1023,Levis Fashio 3,6,4,New Delhi,Delhi,North,17,-0.47970260309892665,-0.5385681881919585,-0.0004026175020920403,1,End of Season Sale,No,No,No,10,0,-1.3945244350103787,-1.0928810207513615,0.8784004537553323,0.9049849033057709,High,No,1.3585246330001377,1.4970869929851525,1,0.6669080171600641,0.3328522136363433,Increasing,3,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,2025,4,43,20,Monday,0,57.0,51.0,43.0,49.285714285714285,53.2,21.792309696421515,58.5048128342246,-0.10526315789473684,-0.8660254037844386,0.5000000000000001,0.0,1.0
2025-10-20,CUST104747,ORD202304747,P1003,Sony Electronic 3,16,5,Kolkata,West Bengal,East,2,0.5184521145754668,0.8492246630124437,-0.0004026175020920403,1,End of Season Sale,No,No,No,10,0,-0.8181661712833498,-1.5671570461732116,0.5464776704439159,-1.6371075217104396,High,No,-1.06866247972988,-1.4798209270489548,0,-1.4945601527567869,-0.6146163079627432,Decreasing,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2025,4,43,20,Monday,0,27.0,28.0,52.0,50.142857142857146,56.86666666666667,26.82305333991968,58.50813356164384,-0.2592592592592593,-0.8660254037844386,0.5000000000000001,0.0,1.0
2025-10-20,CUST101101,ORD202301101,P1004,Apple Electronic 4,2,6,Ahmedabad,Gujarat,West,13,-0.9179961751132444,-0.8513538409080782,-0.4030201195942124,1,Diwali Sale,No,No,No,10,0,0.9269185716679321,-1.4994033282558046,0.7677595259848602,1.2227464564327972,High,No,-0.08845229958891107,-0.9836696070432703,1,-1.2921980669287856,-0.42192089524703413,Increasing,2,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2025,4,43,20,Monday,0,51.0,39.0,45.0,54.285714285714285,54.56666666666667,25.882518461400746,58.51069289991446,0.6862745098039216,-0.8660254037844386,0.5000000000000001,0.0,1.0
2025-10-20,CUST101826,ORD202301826,P1062,Milton Hom 2,8,1,Bengaluru,Karnataka,South,10,-0.5588841026910667,-0.28209341848580677,1.6100673908663894,1,Great Indian Festival,No,No,No,10,0,1.0389882340592989,1.007484234688261,1.542246020378165,0.26946179705171824,High,No,-1.3953992064435363,1.4970869929851525,3,0.12478300289277026,-1.1648358248863677,Decreasing,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2025,4,43,20,Monday,0,87.0,77.0,95.0,51.857142857142854,57.93333333333333,24.889278625066204,58.51637764932563,-0.6896551724137931,-0.8660254037844386,0.5000000000000001,0.0,1.0
2025-10-20,CUST100911,ORD202300911,P1017,Dell Electronic 17,3,0,Hyderabad,Telangana,South,24,-0.5168298178668314,-0.7241521833338059,-1.6108726258705734,0,No Promotion,No,No,No,10,0,-0.49796713587944486,-1.2283884565861758,0.43583674267344374,0.26946179705171824,Medium,No,-0.04177562434410326,-0.4875182870375857,2,-1.6287240949328807,0.9797158913989237,Stable,2,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025,4,43,20,Monday,0,20.0,95.0,118.0,53.142857142857146,54.666666666666664,25.46519566930869,58.50674085170126,1.6,-0.8660254037844386,0.5000000000000001,0.0,1.0
2025-10-20,CUST101032,ORD202301032,P1089,Loreal Beaut 9,7,3,Chennai,Tamil Nadu,South,23,-0.268186969367566,0.395428652041976,1.6100673908663894,1,Weekend Flash Sale,No,No,No,10,0,0.9909583787487131,0.05893218384456062,-1.223777173883638,-1.6371075217104396,Low,No,-0.7419257530162237,1.4970869929851525,1,1.469324473319746,-2.254009588451776,Stable,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2025,4,43,20,Monday,0,52.0,83.0,109.0,54.0,52.93333333333333,25.48201980482163,58.50641848523748,0.09615384615384626,-0.8660254037844386,0.5000000000000001,0.0,1.0
2025-10-21,CUST102589,ORD202302589,P1054,Fortune Grocer 14,4,1,Bengaluru,Karnataka,South,49,1.3261556672189225,1.34835254892637,0.4022148845900283,1,End of Season Sale,No,No,No,10,1,-1.2664448208488168,1.4817602601101114,0.10391395936202738,-1.0015844154563869,Medium,No,1.1251412567760979,0.008633032968098841,0,1.033682321644793,0.11466171554594035,Stable,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2025,4,43,21,Tuesday,0,20.0,80.0,15.0,60.42857142857143,56.9,26.48809256286757,58.50929288613544,1.65,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2025-10-21,CUST104776,ORD202304776,P1041,Fortune Grocer 1,4,1,Bengaluru,Karnataka,South,6,-1.3588113452708694,-1.2898177004920819,1.6100673908663894,1,Diwali Sale,No,No,No,10,1,-0.8181661712833498,-0.5508512774121039,-1.223777173883638,-0.6838228623293606,Low,No,-1.06866247972988,1.000935672979468,1,-0.40640352024868576,-1.367610689959514,Increasing,2,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2025,4,43,21,Tuesday,0,40.0,89.0,48.0,61.0,55.63333333333333,26.34387974463885,58.51047008547008,-0.5,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
